title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Federal Civil Penalties Inflation Adjustment of 2015,Rule,Transportation Department; Federal Motor Carrier Safety Administration,"FMCSA amends the civil penalties listed in its regulations to ensure that the civil penalties assessed or enforced by the Agency reflect the statutorily mandated ranges as adjusted for inflation. Pursuant to the Federal Civil Penalties Inflation Adjustment Act Improvements Act of 2015 (2015 Act), FMCSA is required to promulgate annual adjustments each year by January 15th. Pursuant to the Administrative Procedure Act, FMCSA finds that good cause exists for immediate implementation of this final rule because prior notice and comment are unnecessary, per the specific provisions of the 2015 Act.", 2017-07316,https://www.federalregister.gov/documents/2017/04/12/2017-07316/federal-civil-penalties-inflation-adjustment-of-2015,https://www.gpo.gov/fdsys/pkg/FR-2017-04-12/pdf/2017-07316.pdf,04/12/2017
"Amendment of Class C Airspace; Little Rock, AR",Rule,Transportation Department; Federal Aviation Administration,"This action modifies the Little Rock, AR, Class C airspace area by amending the legal description to update the current airport name and updated airport reference point (ARP) information to match the FAA's aeronautical database and charted information. Additionally, exclusion language is added to the legal description to ensure flight safety and address any potential for confusion where the Class C and restricted area R-2403B airspace areas overlap. This action does not change the boundaries, altitudes, or operating requirements of the Class C airspace area.", 2017-07116,https://www.federalregister.gov/documents/2017/04/11/2017-07116/amendment-of-class-c-airspace-little-rock-ar,https://www.gpo.gov/fdsys/pkg/FR-2017-04-11/pdf/2017-07116.pdf,04/11/2017
"Approval of California Air Plan Revisions, Butte County Air Quality Management District",Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is taking direct final action to approve a revision to the Butte County Air Quality Management District (BCAQMD) portion of the California State Implementation Plan (SIP). This revision concerns the necessary procedures to create emission reduction credits (ERCs) from the reduction of volatile organic compounds (VOCs), oxides of nitrogen, oxides of sulfur, particulate matter and carbon monoxide emissions due to the permanent curtailment of burning rice straw. We are approving a local rule that provides administrative procedures for creating ERCs consistent with Clean Air Act (CAA or the Act) requirements.", 2017-07151,https://www.federalregister.gov/documents/2017/04/11/2017-07151/approval-of-california-air-plan-revisions-butte-county-air-quality-management-district,https://www.gpo.gov/fdsys/pkg/FR-2017-04-11/pdf/2017-07151.pdf,04/11/2017
International Fisheries; Pacific Tuna Fisheries; Fishing Restrictions for Tropical Tuna in the Eastern Pacific Ocean,Rule,Commerce Department; National Oceanic and Atmospheric Administration,"NMFS is issuing regulations under the Tuna Conventions Act to implement Resolution C-17-01 (Conservation of Tuna in the Eastern Pacific Ocean During 2017), which was adopted by the Inter-American Tropical Tuna Commission (IATTC or Commission) in February 2017. Applicable to 2017 only, most provisions of Resolution C-17-01 are identical in content to the previous resolution on tropical tuna management that expired at the end of 2016. The provisions that are maintained in Resolution C-17-01 from the previous resolution include a 500 metric ton (mt) bigeye tuna (Thunnus obesus) calendar year catch limit applicable to longline vessels greater than 24 meters (m) in overall length and a 62-day closure period applicable each year to purse seine vessels of class size 4 to 6 (greater than 182 mt carrying capacity). In addition, the resolution includes a new requirement for total allowable catch limits (TACs) for yellowfin (Thunnus albacares) and bigeye tuna harvested in purse seine sets on floating objects (97,711 mt) and in sets involving chase and encirclement of dolphins (162,182 mt). This rule implements all of those requirements and revises related regulations for clarification purposes. This rule is necessary for the conservation of tropical tuna stocks in the eastern Pacific Ocean (EPO) and for the United States to satisfy its obligations as a member of the IATTC.", 2017-07251,https://www.federalregister.gov/documents/2017/04/11/2017-07251/international-fisheries-pacific-tuna-fisheries-fishing-restrictions-for-tropical-tuna-in-the-eastern,https://www.gpo.gov/fdsys/pkg/FR-2017-04-11/pdf/2017-07251.pdf,04/11/2017
"Fisheries of the Caribbean, Gulf of Mexico, and South Atlantic; Coastal Migratory Pelagic Resources in the Gulf of Mexico and Atlantic Region; Amendment 26",Rule,Commerce Department; National Oceanic and Atmospheric Administration,"NMFS issues regulations to implement management measures described in Amendment 26 to the Fishery Management Plan for the Coastal Migratory Pelagics Fishery of the Gulf of Mexico and Atlantic Region (FMP) as prepared and submitted jointly by the Gulf of Mexico Fishery Management Council (Gulf Council) and South Atlantic Fishery Management Council (South Atlantic Council). Amendment 26 and this final rule adjust the management boundary for the Gulf of Mexico (Gulf) and Atlantic migratory groups of king mackerel; revise acceptable biological catch (ABC), commercial and recreational annual catch limits (ACLs), commercial quotas and recreational annual catch targets (ACTs) for Atlantic migratory group king mackerel; allow limited retention and sale of Atlantic migratory group king mackerel incidentally caught in the shark gillnet fishery; establish a commercial split season for Atlantic migratory group king mackerel in the Atlantic southern zone; establish a commercial trip limit system for Atlantic migratory group king mackerel in the Atlantic southern zone; revise the commercial and recreational ACLs for Gulf migratory group king mackerel; revise commercial zone quotas for Gulf migratory group king mackerel; and modify the recreational bag limit for Gulf migratory group king mackerel. The purpose of Amendment 26 and this final rule is to ensure that king mackerel management is based on the best scientific information available, while increasing the social and economic benefits of the fishery.", 2017-07233,https://www.federalregister.gov/documents/2017/04/11/2017-07233/fisheries-of-the-caribbean-gulf-of-mexico-and-south-atlantic-coastal-migratory-pelagic-resources-in,https://www.gpo.gov/fdsys/pkg/FR-2017-04-11/pdf/2017-07233.pdf,04/11/2017
2017 Revisions to the Civil Penalty Inflation Adjustment Tables,Rule,Transportation Department; Federal Aviation Administration,"This final rule provides the 2017 inflation adjustment to civil penalty amounts that may be imposed for violations of Federal Aviation Administration (FAA) regulations and the Hazardous Materials Regulations, as required by the Federal Civil Penalties Inflation Adjustment Act Improvements Act of 2015. It also finalizes the catch-up inflation adjustment interim final rule required by the same Act.", 2017-06766,https://www.federalregister.gov/documents/2017/04/10/2017-06766/2017-revisions-to-the-civil-penalty-inflation-adjustment-tables,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06766.pdf,04/10/2017
"Special Conditions: Embraer S.A. Model ERJ 190-300 Airplane; Flight Envelope Protection, General Limiting Requirements",Rule,Transportation Department; Federal Aviation Administration,"These special conditions are issued for the Embraer S.A. (Embraer) Model ERJ 190-300 airplane. This airplane will have a novel or unusual design feature when compared to the state of technology envisioned in the airworthiness standards for transport-category airplanes. This design feature is a new control architecture and a full digital flight-control system, both of which provide flight-envelope protections. The applicable airworthiness regulations do not contain adequate or appropriate safety standards for this design feature. These special conditions contain the additional safety standards that the Administrator considers necessary to establish a level of safety equivalent to that established by the existing airworthiness standards.", 2017-07060,https://www.federalregister.gov/documents/2017/04/10/2017-07060/special-conditions-embraer-sa-model-erj-190-300-airplane-flight-envelope-protection-general-limiting,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07060.pdf,04/10/2017
Airworthiness Directives; Bell Helicopter Textron Canada Helicopters,Rule,Transportation Department; Federal Aviation Administration,We are publishing a new airworthiness directive (AD) for Bell Helicopter Textron Canada (Bell) Model 429 helicopters. This AD requires inspecting the condenser blower motor (motor) and condenser blower (blower) to determine if the motor is securely attached to the blower support (shroud). This AD is prompted by a report that the motor detached from the blower. The actions of this AD are intended to prevent an unsafe condition on these products., 2017-06710,https://www.federalregister.gov/documents/2017/04/10/2017-06710/airworthiness-directives-bell-helicopter-textron-canada-helicopters,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06710.pdf,04/10/2017
Airworthiness Directives; Airbus Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for all Airbus Model A330-200 Freighter, -200, and -300 series airplanes; and Airbus Model A340-200, -300, -500, and -600 series airplanes. This AD was prompted by reports that nonconforming aluminum alloy was used to manufacture several structural parts on the inboard flap. This AD requires identification of the potentially affected inboard flap parts, a one-time eddy current inspection to identify which material the parts are made of, and, depending on findings, replacement with serviceable parts. We are issuing this AD to address the unsafe condition on these products.", 2017-05366,https://www.federalregister.gov/documents/2017/04/10/2017-05366/airworthiness-directives-airbus-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-05366.pdf,04/10/2017
Airworthiness Directives; Gulfstream Aerospace Corporation Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for all Gulfstream Aerospace Corporation Model G-1159B airplanes. This AD was prompted by a review of airplane maintenance records, which revealed that incorrect rudder assemblies were installed on certain airplanes. This AD requires certain inspections, and replacement or modification of the rudder assembly if necessary. We are issuing this AD to address the unsafe condition on these products.", 2017-06704,https://www.federalregister.gov/documents/2017/04/10/2017-06704/airworthiness-directives-gulfstream-aerospace-corporation-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06704.pdf,04/10/2017
"Standard Instrument Approach Procedures, and Takeoff Minimums and Obstacle Departure Procedures; Miscellaneous Amendments",Rule,Transportation Department; Federal Aviation Administration,"This rule establishes, amends, suspends, or removes Standard Instrument Approach Procedures (SIAPs) and associated Takeoff Minimums and Obstacle Departure Procedures (ODPs) for operations at certain airports. These regulatory actions are needed because of the adoption of new or revised criteria, or because of changes occurring in the National Airspace System, such as the commissioning of new navigational facilities, adding new obstacles, or changing air traffic requirements. These changes are designed to provide safe and efficient use of the navigable airspace and to promote safe flight operations under instrument flight rules at the affected airports.", 2017-06753,https://www.federalregister.gov/documents/2017/04/10/2017-06753/standard-instrument-approach-procedures-and-takeoff-minimums-and-obstacle-departure-procedures,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06753.pdf,04/10/2017
"Standard Instrument Approach Procedures, and Takeoff Minimums and Obstacle Departure Procedures; Miscellaneous Amendments",Rule,Transportation Department; Federal Aviation Administration,"This rule amends, suspends, or removes Standard Instrument Approach Procedures (SIAPs) and associated Takeoff Minimums and Obstacle Departure Procedures for operations at certain airports. These regulatory actions are needed because of the adoption of new or revised criteria, or because of changes occurring in the National Airspace System, such as the commissioning of new navigational facilities, adding new obstacles, or changing air traffic requirements. These changes are designed to provide for the safe and efficient use of the navigable airspace and to promote safe flight operations under instrument flight rules at the affected airports.", 2017-06752,https://www.federalregister.gov/documents/2017/04/10/2017-06752/standard-instrument-approach-procedures-and-takeoff-minimums-and-obstacle-departure-procedures,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06752.pdf,04/10/2017
"Standard Instrument Approach Procedures, and Takeoff Minimums and Obstacle Departure Procedures; Miscellaneous Amendments",Rule,Transportation Department; Federal Aviation Administration,"This rule establishes, amends, suspends, or removes Standard Instrument Approach Procedures (SIAPs) and associated Takeoff Minimums and Obstacle Departure Procedures (ODPs) for operations at certain airports. These regulatory actions are needed because of the adoption of new or revised criteria, or because of changes occurring in the National Airspace System, such as the commissioning of new navigational facilities, adding new obstacles, or changing air traffic requirements. These changes are designed to provide safe and efficient use of the navigable airspace and to promote safe flight operations under instrument flight rules at the affected airports.", 2017-06771,https://www.federalregister.gov/documents/2017/04/10/2017-06771/standard-instrument-approach-procedures-and-takeoff-minimums-and-obstacle-departure-procedures,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06771.pdf,04/10/2017
"Schedules of Controlled Substances: Temporary Placement of Six Synthetic Cannabinoids (5F-ADB, 5F-AMB, 5F-APINACA, ADB-FUBINACA, MDMB-CHMICA and MDMB-FUBINACA) into Schedule I",Rule,Justice Department; Drug Enforcement Administration,"The Administrator of the Drug Enforcement Administration is issuing this temporary scheduling order to schedule six synthetic cannabinoids: methyl 2-(1-(5-fluoropentyl)-1H-indazole-3-carboxamido)- 3,3-dimethylbutanoate [5F-ADB; 5F-MDMB-PINACA]; methyl 2-(1-(5- fluoropentyl)-1H-indazole-3-carboxamido)-3-methylbutanoate [5F-AMB]; N- (adamantan-1-yl)-1-(5-fluoropentyl)-1H-indazole-3-carboxamide [5F- APINACA, 5F-AKB48]; N-(1-amino-3,3-dimethyl-1-oxobutan-2-yl)-1-(4- fluorobenzyl)-1H-indazole-3-carboxamide [ADB-FUBINACA]; methyl 2-(1- (cyclohexylmethyl)-1H-indole-3-carboxamido)-3,3-dimethylbutanoate [MDMB-CHMICA, MMB-CHMINACA] and methyl 2-(1-(4-fluorobenzyl)-1H- indazole-3-carboxamido)-3,3-dimethylbutanoate [MDMB-FUBINACA], and their optical, positional, and geometric isomers, salts, and salts of isomers into schedule I pursuant to the temporary scheduling provisions of the Controlled Substances Act. This action is based on a finding by the Administrator that the placement of these synthetic cannabinoids into schedule I of the Controlled Substances Act is necessary to avoid an imminent hazard to the public safety. As a result of this order, the regulatory controls and administrative, civil, and criminal sanctions applicable to schedule I controlled substances will be imposed on persons who handle (manufacture, distribute, reverse distribute, import, export, engage in research, conduct instructional activities or chemical analysis, or possess), or propose to handle, 5F-ADB, 5F-AMB, 5F-APINACA, ADB-FUBINACA, MDMB-CHMICA or MDMB-FUBINACA.", 2017-07118,https://www.federalregister.gov/documents/2017/04/10/2017-07118/schedules-of-controlled-substances-temporary-placement-of-six-synthetic-cannabinoids-5f-adb-5f-amb,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07118.pdf,04/10/2017
"Drawbridge Operation Regulation; Upper Mississippi River, Rock Island, IL",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the Rock Island Railroad and Highway Drawbridge across the Upper Mississippi River, mile 482.9, at Rock Island, Illinois. The deviation is necessary to allow the Quad City Marathon to cross the bridge. This deviation allows the bridge to be maintained in the closed-to-navigation position for ninety minutes.", 2017-07115,https://www.federalregister.gov/documents/2017/04/10/2017-07115/drawbridge-operation-regulation-upper-mississippi-river-rock-island-il,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07115.pdf,04/10/2017
"Safety Zone; Columbia River, Sand Island, WA",Rule,Homeland Security Department; Coast Guard,"", C1-2017-04196,https://www.federalregister.gov/documents/2017/04/10/C1-2017-04196/safety-zone-columbia-river-sand-island-wa,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/C1-2017-04196.pdf,04/10/2017
"Approval and Promulgation of Air Quality Implementation Plans; Maine, New Hampshire, Rhode Island and Vermont; Interstate Transport of Fine Particle and Ozone Air Pollution",Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving State Implementation Plan (SIP) submissions from the Maine Department of Environmental Protection (ME DEP), the New Hampshire Department of Environmental Services (NH DES), the Rhode Island Department of Environmental Management (RI DEM) and the Vermont Department of Environmental Conservation (VT DEC). These SIP submissions address provisions of the Clean Air Act that require each state to submit a SIP to address emissions that may adversely affect another state's air quality through interstate transport. The EPA is finding that all four States have adequate provisions to prohibit in-state emissions activities from significantly contributing to nonattainment, or interfering with the maintenance, of the 1997 ozone National Ambient Air Quality Standards (NAAQS) in other states, and that Rhode Island and Vermont have adequate provisions to prohibit in-state emissions activities from significantly contributing to nonattainment, or interfering with maintenance, of the 1997 fine particulate matter (PM<INF>2.5</INF>) and 2006 PM<INF>2.5</INF> NAAQS in other states. The intended effect of this action is to approve the SIP revisions submitted by Maine, New Hampshire, Rhode Island, and Vermont. This action is being taken under the Clean Air Act.", 2017-06880,https://www.federalregister.gov/documents/2017/04/10/2017-06880/approval-and-promulgation-of-air-quality-implementation-plans-maine-new-hampshire-rhode-island-and,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06880.pdf,04/10/2017
Air Plan Approval; Georgia; Inspection and Maintenance Program Updates,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is taking direct final action to approve the State Implementation Plan (SIP) revision submitted by the State of Georgia, through the Georgia Environmental Protection Division (GA EPD) on August 6, 2014, pertaining to rule changes for the Georgia Inspection and Maintenance (I/M) program. EPA is approving this SIP revision as modified by GA EPD through a December 1, 2016, partial withdrawal letter. EPA is taking this action because the State has demonstrated that the SIP revision is consistent with the Clean Air Act (CAA or Act).", 2017-07032,https://www.federalregister.gov/documents/2017/04/10/2017-07032/air-plan-approval-georgia-inspection-and-maintenance-program-updates,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07032.pdf,04/10/2017
Air Plan Approval; Kentucky; Nonattainment New Source Review Requirements for the 2008 8-Hour Ozone NAAQS,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving the portion of the State Implementation Plan (SIP) revision submitted by the Commonwealth of Kentucky, through the Energy and Environment Cabinet's Division of Air Quality on August 26, 2016, regarding the nonattainment new source review (NNSR) requirements for the 2008 8-hour ozone national ambient air quality standards (NAAQS) for the Kentucky portion of the Cincinnati-Hamilton, Ohio-Kentucky-Indiana 2008 8-hour ozone nonattainment area (hereinafter referred to as the ``Cincinnati- Hamilton, OH-KY-IN Area'' or ``Area''). The Area consists of Butler, Clermont, Clinton, Hamilton, and Warren Counties in Ohio; portions of Boone, Campbell, Kenton Counties in Kentucky; and a portion of Dearborn County in Indiana. This action is being taken pursuant to the Clean Air Act (CAA or Act) and its implementing regulations.", 2017-07028,https://www.federalregister.gov/documents/2017/04/10/2017-07028/air-plan-approval-kentucky-nonattainment-new-source-review-requirements-for-the-2008-8-hour-ozone,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07028.pdf,04/10/2017
Air Plan Approval; Michigan; Transportation Conformity Procedures,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving a State Implementation Plan (SIP) revision for carbon monoxide (CO) and particulate matter (PM<INF>2.5</INF>), submitted by the State of Michigan on October 3, 2016. The purpose of this revision is to establish transportation conformity criteria and procedures related to interagency consultation, and enforceability of certain transportation related control and mitigation measures.", 2017-07029,https://www.federalregister.gov/documents/2017/04/10/2017-07029/air-plan-approval-michigan-transportation-conformity-procedures,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07029.pdf,04/10/2017
"Air Plan Approval; Washington: General Regulations for Air Pollution Sources, Southwest Clean Air Agency Jurisdiction",Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving revisions to the Washington State Implementation Plan (SIP) that were submitted by the Washington Department of Ecology (Ecology) in coordination with Southwest Clean Air Agency (SWCAA) on December 20, 2016. In the fall of 2014 and spring of 2015, the EPA approved numerous revisions to Ecology's general air quality regulations. However, our approval of the updated Ecology regulations applied only to geographic areas where Ecology, and not a local air agency, had jurisdiction, and statewide, to source categories over which Ecology had sole jurisdiction. Under the Washington Clean Air Act, local clean air agencies may adopt equally stringent or more stringent requirements in lieu of Ecology's general air quality regulations, if they so choose. Therefore, the EPA stated that we would evaluate the general air quality regulations as they applied to local jurisdictions in separate, future actions. This final action approves the submitted SWCAA general air quality regulations to replace or supplement the corresponding Ecology regulations for sources in SWCAA's jurisdiction, including implementation of the minor new source review and nonattainment new source review permitting programs. This action also approves a limited subset of Ecology regulations, for which there are no corresponding SWCAA corollaries, to apply in SWCAA's jurisdiction.", 2017-07022,https://www.federalregister.gov/documents/2017/04/10/2017-07022/air-plan-approval-washington-general-regulations-for-air-pollution-sources-southwest-clean-air,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07022.pdf,04/10/2017
Air Plan Approval; North Carolina; Motor Vehicle Emissions Control Program; Correcting Amendment,Rule,Environmental Protection Agency,"This direct final action, taken under the authority of the Clean Air Act (CAA or Act), corrects an error in previously promulgated rules approving certain elements of the North Carolina state implementation plan (SIP). The error relates to the North Carolina SIP's Motor Vehicle Emissions Control Standard rules and the correction removes a provision of the State's otherwise federally-enforceable regulations that could result in infringement upon the sovereign immunity of Federal facilities. The intended effect is to ensure that the North Carolina SIP is correctly identified in the applicable part of the Code of Federal Regulations and to eliminate the possibility of such infringement.", 2017-07035,https://www.federalregister.gov/documents/2017/04/10/2017-07035/air-plan-approval-north-carolina-motor-vehicle-emissions-control-program-correcting-amendment,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07035.pdf,04/10/2017
Acetamiprid; Pesticide Tolerances for Emergency Exemption,Rule,Environmental Protection Agency,"This regulation establishes time-limited tolerances for residues of acetamiprid in or on sugarcane, cane and sugarcane, molasses. This action is associated with the issuance of a crisis exemption under the Federal Insecticide, Fungicide, and Rodenticide Act (FIFRA) authorizing use of the pesticide on sugarcane. This regulation establishes maximum permissible levels for residues of acetamiprid in or on sugarcane, cane and sugarcane, molasses. The time-limited tolerances expire on December 31, 2019.", 2017-07131,https://www.federalregister.gov/documents/2017/04/10/2017-07131/acetamiprid-pesticide-tolerances-for-emergency-exemption,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07131.pdf,04/10/2017
National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List: Partial Deletion of the Omaha Lead Superfund Site,Rule,Environmental Protection Agency,"The U. S. Environmental Protection Agency (EPA) Region 7 announces the deletion of 294 residential parcels of the Omaha Lead, Superfund Site (Site) located in Omaha, Nebraska, from the National Priorities List (NPL). The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This partial deletion pertains to 294 residential parcels. The remaining parcels of the Site will remain on the NPL and are not being considered for deletion as part of this action. The EPA and the State of Nebraska, through the Nebraska Department of Environmental Quality, determined that all appropriate Response actions under CERCLA were completed at the identified parcels. However, this deletion does not preclude future actions under Superfund.", 2017-07123,https://www.federalregister.gov/documents/2017/04/10/2017-07123/national-oil-and-hazardous-substances-pollution-contingency-plan-national-priorities-list-partial,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-07123.pdf,04/10/2017
Pipeline Safety: Guidance on Training and Qualifications for the Integrity Management Program,Rule,Transportation Department; Pipeline and Hazardous Materials Safety Administration,"The Pipeline and Hazardous Materials Safety Administration (PHMSA) published the gas transmission pipeline integrity management (IM) rule in the Federal Register on December 15, 2003. This rule, in part, established requirements for supervisory and other personnel with IM program functions. PHMSA has recognized inconsistencies in how the requirements have been implemented by operators and is issuing this Advisory Bulletin to remind operators of their responsibility to include qualification requirements for IM personnel, as required by PHMSA regulations and discussed in the American Society of Mechanical Engineers (ASME) ASME B31.8S-2004.", 2017-06805,https://www.federalregister.gov/documents/2017/04/10/2017-06805/pipeline-safety-guidance-on-training-and-qualifications-for-the-integrity-management-program,https://www.gpo.gov/fdsys/pkg/FR-2017-04-10/pdf/2017-06805.pdf,04/10/2017
Special Conditions: Bombardier Inc. Models BD-700-2A12 and BD-700-2A13 airplanes; Operation Without Normal Electrical Power.,Rule,Transportation Department; Federal Aviation Administration,"These special conditions are issued for the Bombardier Inc. (Bombardier) Models BD-700-2A12 and BD-700-2A13 airplanes. These airplanes will have novel or unusual design features when compared to the state of technology envisioned in the airworthiness standards for transport-category airplanes. These design features are electrical and electronic systems that perform critical functions, the loss of which could be catastrophic to the airplane. The applicable airworthiness regulations do not contain adequate or appropriate safety standards for these design features. These special conditions contain the additional safety standards that the Administrator considers necessary to establish a level of safety equivalent to that established by the existing airworthiness standards.", 2017-06929,https://www.federalregister.gov/documents/2017/04/07/2017-06929/special-conditions-bombardier-inc-models-bd-700-2a12-and-bd-700-2a13-airplanes-operation-without,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06929.pdf,04/07/2017
"Special Conditions: VT DRB Aviation Consultants, Boeing Model 777-200 Airplanes; Installation of an Airbag System in Shoulder Belts",Rule,Transportation Department; Federal Aviation Administration,"These special conditions are issued for the Boeing Model 777- 200 airplane. This airplane, as modified by VT DRB Aviation Consultants (VT DRB), will have a novel or unusual design feature when compared to the state of technology envisioned in the airworthiness standards for transport-category airplanes. This design feature is an airbag system installed in shoulder belts. The applicable airworthiness regulations do not contain adequate or appropriate safety standards for this design feature. These special conditions contain the additional safety standards that the Administrator considers necessary to establish a level of safety equivalent to that established by the existing airworthiness standards.", 2017-06930,https://www.federalregister.gov/documents/2017/04/07/2017-06930/special-conditions-vt-drb-aviation-consultants-boeing-model-777-200-airplanes-installation-of-an,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06930.pdf,04/07/2017
Airworthiness Directives; Airbus Helicopters Deutschland GmbH,Rule,Transportation Department; Federal Aviation Administration,We are adopting a new airworthiness directive (AD) for Airbus Helicopters Deutschland GmbH (Airbus Helicopters) Model MBB-BK 117 D-2 helicopters. This AD requires repetitively inspecting the engine mount bushings. This AD was prompted by reports of delaminated and worn bushings. The actions of this AD are intended to prevent an unsafe condition on these products., 2017-06706,https://www.federalregister.gov/documents/2017/04/07/2017-06706/airworthiness-directives-airbus-helicopters-deutschland-gmbh,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06706.pdf,04/07/2017
Airworthiness Directives; Sikorsky Aircraft Corporation Helicopters,Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for Sikorsky Aircraft Corporation (Sikorsky) Model S-92A helicopters. This AD requires removing from service the tail gearbox center housing (housing) when it has 12,200 or more hours time-in-service (TIS). This AD was prompted by fatigue analysis conducted by Sikorsky that determined the housing required a retirement life. The actions are intended to prevent an unsafe condition on these products.", 2017-06708,https://www.federalregister.gov/documents/2017/04/07/2017-06708/airworthiness-directives-sikorsky-aircraft-corporation-helicopters,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06708.pdf,04/07/2017
"Amendment of Class E Airspace; Monongahela, PA",Rule,Transportation Department; Federal Aviation Administration,"This action amends Class E airspace at Monongahela, PA, as the Allegheny VHF Omnidirectional Radio Range (VOR) has been decommissioned, requiring airspace reconfiguration at Rostraver Airport. This action enhances the safety and airspace management of Instrument Flight Rules (IFR) operations at the airport.", 2017-06764,https://www.federalregister.gov/documents/2017/04/07/2017-06764/amendment-of-class-e-airspace-monongahela-pa,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06764.pdf,04/07/2017
"Establishment of Class E Airspace; Louisville, GA",Rule,Transportation Department; Federal Aviation Administration,"This action establishes Class E airspace at Louisville, GA, to accommodate new Area Navigation (RNAV) Global Positioning System (GPS) Standard Instrument Approach Procedures (SIAPs) serving Louisville Municipal Airport. Controlled airspace is necessary for the safety and management of instrument flight rules (IFR) operations at the airport.", 2017-06762,https://www.federalregister.gov/documents/2017/04/07/2017-06762/establishment-of-class-e-airspace-louisville-ga,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06762.pdf,04/07/2017
"Amendment of Class D and Class E Airspace; Savannah, GA",Rule,Transportation Department; Federal Aviation Administration,"This action amends Class D and Class E airspace at Savannah, GA, by adjusting the geographic coordinates of Hunter Army Airfield (AAF), and updating the name of Savannah/Hilton Head International Airport. The boundaries and operating requirements of these airports remain the same.", 2017-06769,https://www.federalregister.gov/documents/2017/04/07/2017-06769/amendment-of-class-d-and-class-e-airspace-savannah-ga,https://www.gpo.gov/fdsys/pkg/FR-2017-04-07/pdf/2017-06769.pdf,04/07/2017
