title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Medical Devices; Immunology and Microbiology Devices; Classification of the BCR-ABL Quantitation Test,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the BCR-ABL quantitation test into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the BCR-ABL quantitation test's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23742,https://www.federalregister.gov/documents/2017/11/01/2017-23742/medical-devices-immunology-and-microbiology-devices-classification-of-the-bcr-abl-quantitation-test,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23742.pdf,11/01/2017
Final Report: Review of the Department of the Interior Actions That Potentially Burden Domestic Energy,Rule,Interior Department,"The Department of the Interior (Interior or the Department) is announcing the availability of and publishing in its entirety the Final Report: Review of the Department of the Interior Actions that Potentially Burden Domestic Energy prepared pursuant to Executive Order 13783, ``Promoting Energy Independence and Economic Growth.''", 2017-23702,https://www.federalregister.gov/documents/2017/11/01/2017-23702/final-report-review-of-the-department-of-the-interior-actions-that-potentially-burden-domestic,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23702.pdf,11/01/2017
"Special Local Regulation; Atlantic Ocean, Ft. Lauderdale, FL",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a recurring special local regulation for navigable waters of the Atlantic Ocean in the vicinity of Fort Lauderdale, FL for the Fort Lauderdale Grand Prix of the Seas. The Fort Lauderdale Grand Prix of the Seas race course is located east of South Beach Park and North of the Port Everglades inlet. Approximately 100 high-speed personal watercraft will be participating in the event. The special local regulation is needed to protect personnel, vessels, and the marine environment from potential hazards during the race event. All vessels and persons in the regulated area must follow the direction of Coast Guard personnel, law enforcement, and race officials.", 2017-23708,https://www.federalregister.gov/documents/2017/11/01/2017-23708/special-local-regulation-atlantic-ocean-ft-lauderdale-fl,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23708.pdf,11/01/2017
"Drawbridge Operation Regulation; Atlantic Intracoastal Waterway, Alligator River, Columbia, NC",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the US 64/Alligator River Bridge which carries US 64 over the Atlantic Intracoastal Waterway (AICW), Alligator River, mile 84.2, near Columbia, NC. The deviation is necessary to facilitate bridge maintenance. This deviation allows the bridge to remain in the closed-to-navigation position.", 2017-23745,https://www.federalregister.gov/documents/2017/11/01/2017-23745/drawbridge-operation-regulation-atlantic-intracoastal-waterway-alligator-river-columbia-nc,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23745.pdf,11/01/2017
"Safety Zone; Illinois River, Beardstown, IL",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a temporary safety zone for all navigable waters on the Illinois River between mile marker (MM) 83.0 and MM 87.0. This action is necessary to provide for the safety of life and property on all navigable waters near Beardstown, IL while construction work is completed on new power lines extending across the river. During the period of enforcement, entry into the safety zone is prohibited unless specifically authorized by the Captain of the Port Sector Upper Mississippi River (COTP) or a designated representative.", 2017-23820,https://www.federalregister.gov/documents/2017/11/01/2017-23820/safety-zone-illinois-river-beardstown-il,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23820.pdf,11/01/2017
Report Prepared Pursuant to Executive Order 13783-Promoting Energy Independence and Economic Growth,Rule,Agriculture Department; Forest Service,"The U.S. Department of Agriculture's Forest Service (Forest Service) has prepared its final report pursuant to Section 2 of Executive Order 13783--Promoting Energy Independence and Economic Growth (E.O. 13783). Section 2 of E.O. 13783 mandates an immediate review of all Federal agency actions that potentially unduly burden the safe, efficient development of domestic energy resources, and requires heads of Federal agencies to review all existing regulations, orders, guidance documents, policies, and any other similar agency actions (collectively, agency actions) that potentially unduly burden the development or use of domestically produced energy resources, with particular attention to oil, natural gas, coal, and nuclear energy resources. E.O. 13783 also requires Federal agencies to make recommendations that could alleviate or eliminate aspects of their actions that unduly burden domestic energy production.", 2017-23805,https://www.federalregister.gov/documents/2017/11/01/2017-23805/report-prepared-pursuant-to-executive-order-13783-promoting-energy-independence-and-economic-growth,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23805.pdf,11/01/2017
Promulgation of Air Quality Implementation Plans; State of Texas; Regional Haze and Interstate Visibility Transport Federal Implementation Plan,Rule,Environmental Protection Agency,"", C1-2017-21947,https://www.federalregister.gov/documents/2017/11/01/C1-2017-21947/promulgation-of-air-quality-implementation-plans-state-of-texas-regional-haze-and-interstate,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/C1-2017-21947.pdf,11/01/2017
"Medicare Program; End-Stage Renal Disease Prospective Payment System, Payment for Renal Dialysis Services Furnished to Individuals With Acute Kidney Injury, and End-Stage Renal Disease Quality Incentive Program",Rule,Health and Human Services Department; Centers for Medicare & Medicaid Services,"This rule updates and makes revisions to the end-stage renal disease (ESRD) prospective payment system (PPS) for calendar year (CY) 2018. It also updates the payment rate for renal dialysis services furnished by an ESRD facility to individuals with acute kidney injury (AKI). This rule also sets forth requirements for the ESRD Quality Incentive Program (QIP), including for payment years (PYs) 2019 through 2021.", 2017-23671,https://www.federalregister.gov/documents/2017/11/01/2017-23671/medicare-program-end-stage-renal-disease-prospective-payment-system-payment-for-renal-dialysis,https://www.gpo.gov/fdsys/pkg/FR-2017-11-01/pdf/2017-23671.pdf,11/01/2017
Order Establishing a New De Minimis Threshold Phase-In Termination Date,Rule,Commodity Futures Trading Commission,"The Commodity Futures Trading Commission (``Commission'' or ``CFTC'') is issuing an order (``Order''), pursuant to the Commission regulation establishing the de minimis exception to the swap dealer definition, to establish December 31, 2019 as the new de minimis threshold phase-in termination date.", 2017-23660,https://www.federalregister.gov/documents/2017/10/31/2017-23660/order-establishing-a-new-de-minimis-threshold-phase-in-termination-date,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23660.pdf,10/31/2017
Tribal Transportation Program; Delay of Compliance Date,Rule,Interior Department; Indian Affairs Bureau,This interim final rule updates the Tribal Transportation Program regulations published in 2016 to delay the deadline for Tribes to comply with requirements to collect data on proposed roads for the National Tribal Transportation Facility Inventory (NTTFI)., 2017-23663,https://www.federalregister.gov/documents/2017/10/31/2017-23663/tribal-transportation-program-delay-of-compliance-date,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23663.pdf,10/31/2017
Global Terrorism Sanctions Regulations,Rule,Treasury Department; Foreign Assets Control Office,"The Department of the Treasury's Office of Foreign Assets Control (OFAC) is amending the Global Terrorism Sanctions Regulations pursuant to a provision of the Countering America's Adversaries Through Sanctions Act of 2017. This provision requires the imposition of certain terrorism-related sanctions with respect to foreign persons that are officials, agents, or affiliates of Iran's Islamic Revolutionary Guard Corps.", 2017-23433,https://www.federalregister.gov/documents/2017/10/31/2017-23433/global-terrorism-sanctions-regulations,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23433.pdf,10/31/2017
"Drawbridge Operation Regulation; China Basin, San Francisco, CA",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the 3rd Street Drawbridge across China Basin, mile 0.0 at San Francisco, CA. The deviation is necessary to allow participants to cross the bridge during the Leukemia Lymphoma Society Light the Night Walk. This deviation allows the bridge to remain in the closed-to-navigation position during the deviation period.", 2017-23608,https://www.federalregister.gov/documents/2017/10/31/2017-23608/drawbridge-operation-regulation-china-basin-san-francisco-ca,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23608.pdf,10/31/2017
"Safety Zone, Savannah River, Savannah, GA",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a temporary safety zone for navigable waters on the Savannah River in Savannah, GA from statute mile 13 to statute mile 15. The safety zone is needed to protect personnel, vessels, and the marine environment from potential hazards created by a boat parade. Entry of vessels or persons into this zone is prohibited unless specifically authorized by the Captain of the Port (COTP) Savannah or a designated representative.", 2017-23616,https://www.federalregister.gov/documents/2017/10/31/2017-23616/safety-zone-savannah-river-savannah-ga,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23616.pdf,10/31/2017
"Safety Zone; Monongahela River, Monongahela, PA",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a temporary safety zone for navigable waters of the Monongahela River from mile marker (MM) 31.5 to (MM) 32.5. The safety zone is necessary to provide for the safety of life on these navigable waters near Monongahela, PA from potential hazards created by a land based fireworks display. Entry of vessels or persons into this zone is prohibited unless specifically authorized by the Captain of the Port Marine Safety Unit Pittsburgh (COTP) or a designated representative.", 2017-23652,https://www.federalregister.gov/documents/2017/10/31/2017-23652/safety-zone-monongahela-river-monongahela-pa,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23652.pdf,10/31/2017
Supplemental Standards of Ethical Conduct,Rule,Postal Regulatory Commission,The Commission revises its existing ethics rules to replace those duplicative rules with rules that reflect the Commission's current regulatory role under the Postal Accountability and Enhancement Act., 2017-23576,https://www.federalregister.gov/documents/2017/10/31/2017-23576/supplemental-standards-of-ethical-conduct,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23576.pdf,10/31/2017
Business Data Services in an Internet Protocol Environment; Technology Transitions; Special Access for Price Cap Local Exchange Carriers; AT&T Corporation Petition for Rulemaking,Rule,Federal Communications Commission,"In this document, the Commission announces that the Office of Management and Budget (OMB) has approved, for a period of three years, an information collection associated with the Commission's Business Data Services Report and Order, FCC 17-43, which, among other things, adopted an X-factor of two percent and required price cap ILECs to make a one-time filing to revise their Tariff Review Plans (TRPs) to implement the new X-factor to become effective on December 1, 2017. In particular, the Commission amended its rules to state that the X-factor shall equal 2 percent effective December 1, 2017. This document is consistent with the Order, which stated that the Commission would publish a document in the Federal Register announcing the effective date of this rule.", 2017-23621,https://www.federalregister.gov/documents/2017/10/31/2017-23621/business-data-services-in-an-internet-protocol-environment-technology-transitions-special-access-for,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23621.pdf,10/31/2017
"Fisheries of the Caribbean, Gulf of Mexico, and South Atlantic; Snapper-Grouper Fishery of the South Atlantic; 2017 Recreational Accountability Measure and Closure for Greater Amberjack",Rule,Commerce Department; National Oceanic and Atmospheric Administration,"NMFS implements an accountability measure (AM) for the recreational sector of greater amberjack in the South Atlantic exclusive economic zone (EEZ) through this temporary rule. NMFS estimates that recreational landings have reached the recreational annual catch limit (ACL) for greater amberjack in the South Atlantic. Therefore, NMFS closes the recreational sector for greater amberjack in the South Atlantic EEZ for the remainder of the current fishing year (see DATES). This closure is necessary to protect the greater amberjack resource in the South Atlantic.", 2017-23667,https://www.federalregister.gov/documents/2017/10/31/2017-23667/fisheries-of-the-caribbean-gulf-of-mexico-and-south-atlantic-snapper-grouper-fishery-of-the-south,https://www.gpo.gov/fdsys/pkg/FR-2017-10-31/pdf/2017-23667.pdf,10/31/2017
Covered Securities Pursuant to Section 18 of the Securities Act of 1933,Rule,Securities and Exchange Commission,"The Securities and Exchange Commission (``SEC'' or ``Commission'') is adopting an amendment to Rule 146 under Section 18 of the Securities Act of 1933, as amended (``Securities Act''), to designate certain securities listed, or authorized for listing, on Investors Exchange LLC (``IEX'' or ``Exchange'') as covered securities for purposes of Section 18(b) of the Securities Act. Covered securities under Section 18(b) of the Securities Act are exempt from state law registration requirements. The Commission also is amending Rule 146 to reflect name changes of certain exchanges referenced in the Rule.", 2017-23507,https://www.federalregister.gov/documents/2017/10/30/2017-23507/covered-securities-pursuant-to-section-18-of-the-securities-act-of-1933,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23507.pdf,10/30/2017
"Removing the Prohibition on the Importation of Jadeite or Rubies Mined or Extracted From Burma, and Articles of Jewelry Containing Jadeite or Rubies Mined or Extracted From Burma",Rule,Homeland Security Department; U.S. Customs and Border Protection; Treasury Department,"This document amends the U.S. Customs and Border Protection (CBP) regulations to remove the provision relating to the prohibition on the importation of jadeite or rubies mined or extracted from Burma, and articles of jewelry containing jadeite or rubies mined or extracted from Burma. This reflects the termination of all Burmese sanctions by Executive Order 13742, of October 7, 2016.", 2017-23560,https://www.federalregister.gov/documents/2017/10/30/2017-23560/removing-the-prohibition-on-the-importation-of-jadeite-or-rubies-mined-or-extracted-from-burma-and,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23560.pdf,10/30/2017
Medical Devices; Clinical Chemistry and Clinical Toxicology Devices; Classification of the Acute Kidney Injury Test System,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the acute kidney injury test system into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the acute kidney injury test system's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23491,https://www.federalregister.gov/documents/2017/10/30/2017-23491/medical-devices-clinical-chemistry-and-clinical-toxicology-devices-classification-of-the-acute,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23491.pdf,10/30/2017
Medical Devices; Immunology and Microbiology Devices; Classification of the Streptococcus SPP. Nucleic Acid-Based Assay,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the Streptococcus spp. nucleic acid-based assay into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the Streptococcus spp. nucleic acid-based assay's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23513,https://www.federalregister.gov/documents/2017/10/30/2017-23513/medical-devices-immunology-and-microbiology-devices-classification-of-the-streptococcus-spp-nucleic,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23513.pdf,10/30/2017
Medical Devices; Immunology and Microbiology Devices; Classification of the Aquaporin-4 Autoantibody Immunological Test System,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the Aquaporin-4 autoantibody immunological test system into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the Aquaporin-4 autoantibody immunological test system's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23489,https://www.federalregister.gov/documents/2017/10/30/2017-23489/medical-devices-immunology-and-microbiology-devices-classification-of-the-aquaporin-4-autoantibody,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23489.pdf,10/30/2017
Medical Devices; Immunology and Microbiology Devices; Classification of the Newborn Screening Test for Severe Combined Immunodeficiency Disorder,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the newborn screening test for severe combined immunodeficiency disorder (SCID) into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the newborn screening test for SCID's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23496,https://www.federalregister.gov/documents/2017/10/30/2017-23496/medical-devices-immunology-and-microbiology-devices-classification-of-the-newborn-screening-test-for,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23496.pdf,10/30/2017
Medical Devices; Gastroenterology-Urology Devices; Classification of the Oral Removable Palatal Space Occupying Device for Weight Management and/or Weight Loss,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA) is correcting a final order entitled ``Medical Devices; Gastroenterology-Urology Devices; Classification of the Oral Removable Palatal Space Occupying Device for Weight Management and/or Weight Loss'' that appeared in the Federal Register of July 28, 2017. The final order was published with an incorrect statement in the preamble about whether FDA planned to exempt the device from premarket notification requirements. This document corrects that error.", 2017-23490,https://www.federalregister.gov/documents/2017/10/30/2017-23490/medical-devices-gastroenterology-urology-devices-classification-of-the-oral-removable-palatal-space,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23490.pdf,10/30/2017
Medical Devices; Neurological Devices; Classification of the Non-Electroencephalogram Physiological Signal Based Seizure Monitoring System,Rule,Health and Human Services Department; Food and Drug Administration,"The Food and Drug Administration (FDA or we) is classifying the non-electroencephalogram (non-EEG) physiological signal based seizure monitoring system into class II (special controls). The special controls that apply to the device type are identified in this order and will be part of the codified language for the non-EEG physiological signal based seizure monitoring system's classification. We are taking this action because we have determined that classifying the device into class II (special controls) will provide a reasonable assurance of safety and effectiveness of the device. We believe this action will also enhance patients' access to beneficial innovative devices, in part by reducing regulatory burdens.", 2017-23516,https://www.federalregister.gov/documents/2017/10/30/2017-23516/medical-devices-neurological-devices-classification-of-the-non-electroencephalogram-physiological,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23516.pdf,10/30/2017
"Drawbridge Operation Regulation; Nanticoke River, Seaford, DE",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is modifying the operating schedule that governs the SR 13 Bridge across the Nanticoke River, mile 39.6, in Seaford, Delaware (DE). This modification will require the bridge to open on signal every Saturday and Sunday during the winter season, if at least 24 hours notice is given. This action is necessary to balance bridge operations and maintenance with the existing needs of navigation.", 2017-23559,https://www.federalregister.gov/documents/2017/10/30/2017-23559/drawbridge-operation-regulation-nanticoke-river-seaford-de,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23559.pdf,10/30/2017
Hexythiazox; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation amends an existing tolerance for residues of the ovicide/miticide hexythiazox in/on hop, dried cones, by increasing the current tolerance from 2.0 parts per million (ppm) to 20 ppm. Gowan Company requested modification of this tolerance under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-23439,https://www.federalregister.gov/documents/2017/10/30/2017-23439/hexythiazox-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23439.pdf,10/30/2017
Motor Vehicle Safety Standards; Electronic Stability Control Systems for Heavy Vehicles,Rule,Transportation Department; National Highway Traffic Safety Administration,"This final rule addresses a petition for reconsideration of the final rule for FMVSS No. 136, Electronic stability control systems for heavy vehicles. The petitioner, Truck and Engine Manufacturers Association (EMA), requested that NHTSA amend the test conditions for the agency's performance test by allowing a larger lane width for long wheelbase truck tractors. After a careful technical review of the petition and the issues raised by the petitioner, the agency has decided to grant the petition because there is sufficient evidence to indicate that a larger lane width is needed for testing of long wheelbase truck tractors.", 2017-23531,https://www.federalregister.gov/documents/2017/10/30/2017-23531/motor-vehicle-safety-standards-electronic-stability-control-systems-for-heavy-vehicles,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23531.pdf,10/30/2017
Fisheries of the Exclusive Economic Zone Off Alaska; Pacific Ocean Perch in the Western Regulatory Area of the Gulf of Alaska,Rule,Commerce Department; National Oceanic and Atmospheric Administration,NMFS is prohibiting directed fishing for Pacific ocean perch in the Western Regulatory Area of the Gulf of Alaska (GOA). This action is necessary to prevent exceeding the 2017 total allowable catch of Pacific ocean perch in the Western Regulatory Area of the GOA., 2017-23536,https://www.federalregister.gov/documents/2017/10/30/2017-23536/fisheries-of-the-exclusive-economic-zone-off-alaska-pacific-ocean-perch-in-the-western-regulatory,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23536.pdf,10/30/2017
Restrictions on Qualified Financial Contracts of Certain FDIC-Supervised Institutions; Revisions to the Definition of Qualifying Master Netting Agreement and Related Definitions,Rule,Federal Deposit Insurance Corporation,"The FDIC is adding regulations to improve the resolvability of systemically important U.S. banking organizations and systemically important foreign banking organizations and enhance the resilience and the safety and soundness of certain State savings associations and State-chartered banks that are not members of the Federal Reserve System (``State non-member banks'' or ``SNMBs'') for which the FDIC is the primary Federal regulator (together, ``FSIs'' or ``FDIC-supervised institutions''). This final rule requires that FSIs and their subsidiaries (``covered FSIs'') ensure that covered qualified financial contracts (QFCs) to which they are a party provide that any default rights and restrictions on the transfer of the QFCs are limited to the same extent as they would be under the Dodd-Frank Wall Street Reform and Consumer Protection Act (Dodd-Frank Act) and the Federal Deposit Insurance Act (FDI Act). In addition, covered FSIs are generally prohibited from being party to QFCs that would allow a QFC counterparty to exercise default rights against the covered FSI based on the entry into a resolution proceeding under the FDI Act, or any other resolution proceeding of an affiliate of the covered FSI. The final rule also amends the definition of ``qualifying master netting agreement'' in the FDIC's capital and liquidity rules, and certain related terms in the FDIC's capital rules. These amendments are intended to ensure that the regulatory capital and liquidity treatment of QFCs to which a covered FSI is party would not be affected by the restrictions on such QFCs.", 2017-21951,https://www.federalregister.gov/documents/2017/10/30/2017-21951/restrictions-on-qualified-financial-contracts-of-certain-fdic-supervised-institutions-revisions-to,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-21951.pdf,10/30/2017
Supervisory Review Committee; Procedures for Appealing Material Supervisory Determinations,Rule,National Credit Union Administration,"The NCUA Board (Board) is adopting regulatory procedures for appealing material supervisory determinations to the NCUA's Supervisory Review Committee (SRC). These procedures significantly expand the number of material supervisory determinations appealable to the SRC to include most agency decisions that could significantly affect capital, earnings, operating flexibility, or the nature or level of supervisory oversight of a federally insured credit union (FICU). Furthermore, the procedures contain a number of safeguards designed to provide FICUs with enhanced due process and promote greater consistency with the practices of the Federal banking agencies.", 2017-23213,https://www.federalregister.gov/documents/2017/10/30/2017-23213/supervisory-review-committee-procedures-for-appealing-material-supervisory-determinations,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23213.pdf,10/30/2017
Appeals Procedures,Rule,National Credit Union Administration,"The NCUA Board (Board) is adopting this final rule to establish procedures to govern appeals to the Board. The rule establishes a uniform procedure that will apply to agency regulations that currently have their own embedded appeals provisions. Accordingly, this final rule will replace those current provisions. The procedures will apply in cases in which a decision rendered by a regional director or other program office director is subject to appeal to the Board. The procedures will result in greater efficiency, consistency, and a better understanding of the way in which matters under covered regulations may be appealed to the Board.", 2017-23211,https://www.federalregister.gov/documents/2017/10/30/2017-23211/appeals-procedures,https://www.gpo.gov/fdsys/pkg/FR-2017-10-30/pdf/2017-23211.pdf,10/30/2017
Recreational Boat Flotation Standards-Update of Outboard Engine Weight Test Requirements,Rule,Homeland Security Department; Coast Guard,"The Coast Guard finalizes, without change, an interim rule to update the table of outboard engine weights used in calculating safe loading capacities and required amounts of flotation material. The engine weight table was last updated in 1984, and the Coast Guard Authorization Act of 2015 requires that the Coast Guard update the table to reflect a specific standard. Finalizing the interim rule will acknowledge the two public comments received, and contribute to public awareness of and certainty about the June 1, 2018, effective date.", 2017-23384,https://www.federalregister.gov/documents/2017/10/27/2017-23384/recreational-boat-flotation-standards-update-of-outboard-engine-weight-test-requirements,https://www.gpo.gov/fdsys/pkg/FR-2017-10-27/pdf/2017-23384.pdf,10/27/2017
Bacillus amyloliquefaciens Strain F727; Exemption From the Requirement of a Tolerance,Rule,Environmental Protection Agency,"This regulation establishes an exemption from the requirement of a tolerance for residues of Bacillus amyloliquefaciens strain F727 in or on all food commodities when used in accordance with label directions and good agricultural practices. Marrone Bio Innovations submitted a petition to EPA under the Federal Food, Drug, and Cosmetic Act (FFDCA), requesting an exemption from the requirement of a tolerance. This regulation eliminates the need to establish a maximum permissible level for residues of Bacillus amyloliquefaciens strain F727 under FFDCA.", 2017-23469,https://www.federalregister.gov/documents/2017/10/27/2017-23469/bacillus-amyloliquefaciens-strain-f727-exemption-from-the-requirement-of-a-tolerance,https://www.gpo.gov/fdsys/pkg/FR-2017-10-27/pdf/2017-23469.pdf,10/27/2017
Touhy Regulations,Rule,Committee for Purchase From People Who Are Blind or Severely Disabled,The Committee for Purchase From People Who Are Blind or Severely Disabled (Committee) has revised procedures to respond to subpoenas or other official demands for information and testimony served upon itself or its employees., 2017-23388,https://www.federalregister.gov/documents/2017/10/27/2017-23388/touhy-regulations,https://www.gpo.gov/fdsys/pkg/FR-2017-10-27/pdf/2017-23388.pdf,10/27/2017
Endangered and Threatened Wildlife and Plants; Removing Textual Descriptions of Critical Habitat Boundaries for Plants on the Hawaiian Islands,Rule,Interior Department; Fish and Wildlife Service,"We, the U.S. Fish and Wildlife Service (Service), are removing the textual descriptions of critical habitat boundaries from those designations for plants on the Hawaiian Islands of Kauai, Niihau, and Hawaii for which the maps have been determined to be sufficient to stand as the official delineation of critical habitat. For these entries, the boundaries of critical habitat as mapped or otherwise described will be the official delineation of the designation. The coordinates and/or plot points that we are removing from the Code of Federal Regulations will be available to the public at the lead field office of the Service responsible for the designation and online at the Federal eRulemaking Portal. This action does not increase, decrease, or otherwise change the boundaries of any critical habitat designation. We are taking this action in accordance with our May 1, 2012, revision of the regulations related to publishing textual descriptions of critical habitat boundaries in the Code of Federal Regulations and as part of our response to Executive Order 13563 (January 18, 2011) directing Federal agencies to review their existing regulations and then to modify or streamline them in accordance with what they learned.", 2017-23399,https://www.federalregister.gov/documents/2017/10/27/2017-23399/endangered-and-threatened-wildlife-and-plants-removing-textual-descriptions-of-critical-habitat,https://www.gpo.gov/fdsys/pkg/FR-2017-10-27/pdf/2017-23399.pdf,10/27/2017
Prohibition of Children's Toys and Child Care Articles Containing Specified Phthalates,Rule,Consumer Product Safety Commission,"The United States Consumer Product Safety Commission (Commission or CPSC) issues this final rule prohibiting children's toys and child care articles that contain concentrations of more than 0.1 percent of diisononyl phthalate (DINP), diisobutyl phthalate (DIBP), di-n-pentyl phthalate (DPENP), di-n-hexyl phthalate (DHEXP), and dicyclohexyl phthalate (DCHP). Section 108 of the Consumer Product Safety Improvement Act of 2008 (CPSIA) established permanent and interim prohibitions on the sale of certain consumer products containing specific phthalates. That provision also directed the CPSC to convene a Chronic Hazard Advisory Panel (CHAP) to study the effects on children's health of all phthalates and phthalate alternatives as used in children's toys and child care articles and to provide recommendations to the Commission regarding whether any phthalates or phthalate alternatives, other than those already permanently prohibited, should be prohibited. The CPSIA requires the Commission to promulgate a final rule after receiving the final CHAP report. This rule fulfills that requirement.", 2017-23267,https://www.federalregister.gov/documents/2017/10/27/2017-23267/prohibition-of-childrens-toys-and-child-care-articles-containing-specified-phthalates,https://www.gpo.gov/fdsys/pkg/FR-2017-10-27/pdf/2017-23267.pdf,10/27/2017
"Softwood Lumber Research, Promotion, Consumer Education and Industry Information Order; De Minimis Quantity Exemption Threshold",Rule,Agriculture Department; Agricultural Marketing Service,"This rule establishes a de minimis quantity exemption threshold under the U.S. Department of Agriculture's (USDA) Agricultural Marketing Service (AMS) regulations regarding a national research and promotion program for softwood lumber. In response to a 2016 federal district court decision, the U.S. Department of Agriculture (USDA) conducted a new analysis to determine a reasonable and appropriate de minimis threshold. Based on that analysis, this rule establishes the de minimis quantity threshold at 15 million board feet (mmbf) and entities manufacturing (and domestically shipping) or importing less than 15 mmbf per year will be exempt from paying assessments under the regulations.", 2017-23094,https://www.federalregister.gov/documents/2017/10/26/2017-23094/softwood-lumber-research-promotion-consumer-education-and-industry-information-order-de-minimis,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23094.pdf,10/26/2017
